GL_ID,date,year,month,LST_Day_C,LST_Night_C,LST_Scan_Count
GL086855E27877N,2017-11,2017,11,8.991862763378737,-10.07561136490768,4
GL086855E27877N,2017-12,2017,12,7.098998850146093,-10.378236761141128,4
GL086855E27877N,2018-01,2018,1,6.789976925228448,-11.45953687301881,4
GL086855E27877N,2018-02,2018,2,8.306602880850296,-12.579979722170393,4
GL086855E27877N,2018-03,2018,3,12.396451224439092,-10.785781279134785,4
GL086855E27877N,2018-04,2018,4,13.444667163900844,-8.575011187768016,3
GL086855E27877N,2018-05,2018,5,17.444898610852167,-4.859473087202412,4
GL086855E27877N,2018-06,2018,6,11.27203524146936,-3.432603331468679,4
GL086855E27877N,2018-07,2018,7,2.6988445521785374,-7.732544483148152,4
GL086855E27877N,2018-08,2018,8,3.4102235222823327,-4.991437084343315,4
GL086855E27877N,2018-09,2018,9,12.712170426999844,-2.0087141059108435,4
GL086855E27877N,2018-10,2018,10,13.552245322891446,-7.764177077506347,3
GL086855E27877N,2018-11,2018,11,9.8961022282305,-9.595580365467065,4
GL086855E27877N,2018-12,2018,12,1.6107497358443943,-15.1943949282118,4
GL086855E27877N,2019-01,2019,1,-1.7162375691465943,-17.66247482752188,4
GL086855E27877N,2019-02,2019,2,1.5093351824228032,-16.170387842625367,4
GL086855E27877N,2019-03,2019,3,10.03343192553922,-11.331885838150264,4
GL086855E27877N,2019-04,2019,4,12.78069768164587,-7.301441668220497,3
GL086855E27877N,2019-05,2019,5,20.40917653365656,-3.3138562837963548,4
GL086855E27877N,2019-06,2019,6,20.33458931568156,-1.7640581297780809,4
GL086855E27877N,2019-07,2019,7,9.153274286779824,-5.469765678413797,4
GL086855E27877N,2019-08,2019,8,9.721138743862294,-5.780481151718539,4
GL086855E27877N,2019-09,2019,9,7.748379016719529,-7.173568431847824,4
GL086855E27877N,2019-10,2019,10,8.87236621294055,-5.888047268319944,3
GL086855E27877N,2019-11,2019,11,9.891197790415845,-8.801066101062808,4
GL086855E27877N,2019-12,2019,12,0.0107233979738008,-15.221604745478247,4
GL086855E27877N,2020-01,2020,1,-3.2717594319099725,-17.188839269065795,4
GL086855E27877N,2020-02,2020,2,3.719058673627975,-13.705937208651854,4
GL086855E27877N,2020-03,2020,3,7.679510845919605,-12.23127563863506,4
GL086855E27877N,2020-04,2020,4,10.55814430666918,-8.800890126794682,4
GL086855E27877N,2020-05,2020,5,14.665543228292654,-5.047751569395211,3
GL086855E27877N,2020-06,2020,6,9.094711138044657,-3.9547459444340576,4
GL086855E27877N,2020-07,2020,7,1.7091668997451963,-2.9852166853129205,4
GL086855E27877N,2020-08,2020,8,10.612556171918737,-3.1490296942009803,4
GL086855E27877N,2020-09,2020,9,8.192334902728605,-3.4758933122008586,4
GL086855E27877N,2020-10,2020,10,14.297922338243554,-5.239264326558492,4
GL086855E27877N,2020-11,2020,11,8.751286904095997,-10.20408943999003,3
GL086855E27877N,2020-12,2020,12,6.467082090248025,-11.190922757784795,4
GL086855E27877N,2021-01,2021,1,7.556870221890761,-10.30444177699046,4
GL086855E27877N,2021-02,2021,2,7.272269174591367,-12.364949655043796,4
GL086855E27877N,2021-03,2021,3,11.946122506060073,-10.407043166138328,4
GL086855E27877N,2021-04,2021,4,13.523805705761731,-9.095688980048454,3
GL086855E27877N,2021-05,2021,5,11.080604450245536,-5.774387702778269,4
GL086855E27877N,2021-06,2021,6,11.276458294486948,-3.5325350394679336,4
GL086855E27877N,2021-07,2021,7,2.9965677636895083,-5.254890142333245,4
GL086855E27877N,2021-08,2021,8,1.8876878612717056,-5.583912300329388,4
GL086855E27877N,2021-09,2021,9,10.949431987693488,-4.427122335135779,4
GL086855E27877N,2021-10,2021,10,9.891694014544129,-5.738135993535929,3
GL086855E27877N,2021-11,2021,11,8.868026291254926,-9.178970259183265,4
GL086855E27877N,2021-12,2021,12,1.3207676828889594,-16.13721245882278,4
GL086855E27877N,2022-01,2022,1,-6.629930620299558,-18.17007341972773,4
GL086855E27877N,2022-02,2022,2,1.1698666790975487,-15.878605724407953,4
GL086855E27877N,2022-03,2022,3,14.361239744545992,-6.397007971284702,4
GL086855E27877N,2022-04,2022,4,18.283854496861245,-5.05437721424573,3
GL086855E27877N,2022-05,2022,5,13.770287075020228,-4.270512539623319,4
GL086855E27877N,2022-06,2022,6,12.40421732239421,-2.039606097333553,4
GL086855E27877N,2022-07,2022,7,7.249012057927801,-4.807213779600943,4
GL086855E27877N,2022-08,2022,8,10.312926145192398,-1.6347954347690703,4
GL086855E27877N,2022-09,2022,9,7.943125271924948,-5.763915019578569,4
GL086855E27877N,2022-10,2022,10,9.341602181614798,-5.1405892224501,3
GL086855E27877N,2022-11,2022,11,9.127182547081889,-9.037843557710207,4
GL086855E27877N,2022-12,2022,12,5.469560880104448,-11.178844396792815,4
GL086855E27877N,2023-01,2023,1,4.341780952824942,-11.988725759835893,4
GL086855E27877N,2023-02,2023,2,8.219963406675399,-10.374527549878776,4
GL086855E27877N,2023-03,2023,3,5.419587451053544,-11.936136024613068,4
GL086855E27877N,2023-04,2023,4,11.117697184411742,-7.847067872459418,3
GL086855E27877N,2023-05,2023,5,13.418875396233473,-5.411625644850493,4
GL086855E27877N,2023-06,2023,6,15.990299505873608,-2.154722170426972,4
GL086855E27877N,2023-07,2023,7,6.62733482503577,-4.583052085275629,4
GL086855E27877N,2023-08,2023,8,8.58169572378647,-1.2968062806886422,4
GL086855E27877N,2023-09,2023,9,11.22537642177888,-3.108532770837192,4
GL086855E27877N,2023-10,2023,10,10.790502828019177,-5.618068556156355,3
GL086855E27877N,2023-11,2023,11,7.782928165206074,-9.474183059854536,4
GL086855E27877N,2023-12,2023,12,3.006865327242245,-11.524862017527475,4
GL086855E27877N,2024-01,2024,1,0.8293072906955358,-14.449748042140568,4
GL086855E27877N,2024-02,2024,2,2.4868439617130016,-13.039277689725878,4
GL086855E27877N,2024-03,2024,3,10.051183184163124,-9.740732798806617,4
GL086855E27877N,2024-04,2024,4,14.816640173410434,-5.7033740443781165,4
GL086855E27877N,2024-05,2024,5,14.67207455404317,-5.027664864192902,3
GL086855E27877N,2024-06,2024,6,15.898717213624249,-1.0964053079743632,4
GL086855E27877N,2024-07,2024,7,4.5480948163341735,-2.0734826589595103,4
GL086855E27877N,2024-08,2024,8,8.264602989620268,-4.441411523401056,4
GL086855E27877N,2024-09,2024,9,8.358563770277858,-2.086423177326097,4
GL086855E27877N,2024-10,2024,10,10.724525219093822,-4.757875722543324,4
GL086855E27877N,2024-11,2024,11,5.706808223009538,-8.6761277891727,3
GL086855E27877N,2024-12,2024,12,2.197300950960311,-10.906937581577454,4
GL086855E27877N,2025-01,2025,1,1.682926689042231,-9.94711122506057,4
GL086855E27877N,2025-02,2025,2,3.4006574367580606,-11.048515989185134,4
GL086855E27877N,2025-03,2025,3,7.8026725557834835,-7.825327242215152,4
GL086855E27877N,2025-04,2025,4,13.906097799738983,-7.124227111691195,3
GL086855E27877N,2025-05,2025,5,12.29551300578038,-3.4416688420659813,4
GL086855E27877N,2025-06,2025,6,14.912702778295754,-2.175554027596466,4
GL086855E27877N,2025-07,2025,7,7.716963841755263,-3.820294455839366,4
GL086855E27877N,2025-08,2025,8,6.57645254521726,-3.3209260208838085,4
GL086855E27877N,2025-09,2025,9,5.314186711417769,-4.32918834296722,4
GL086855E27877N,2025-10,2025,10,2.6375933867860324,-7.840569333084693,3
GL086855E27877N,2025-11,2025,11,-0.8865600720989221,-9.977235222823024,4
GL086855E27877N,2025-12,2025,12,-1.981427605817612,-11.726545543539045,4
GL086855E27950N,2015-01,2015,1,-4.203438363608107,-19.477908709827634,4
GL086855E27950N,2015-02,2015,2,-0.705673808414812,-18.76952328830924,4
GL086855E27950N,2015-03,2015,3,0.1612173575532036,-15.095823707498806,4
GL086855E27950N,2015-04,2015,4,5.83377503493249,-12.619637944418535,3
GL086855E27950N,2015-05,2015,5,11.434043160999872,-7.771943642291542,4
GL086855E27950N,2015-06,2015,6,12.852909951870856,-4.557185840707937,4
GL086855E27950N,2015-07,2015,7,8.392790032098443,-8.603099906846733,4
GL086855E27950N,2015-08,2015,8,5.729742198416423,-5.903690964135973,4
GL086855E27950N,2015-09,2015,9,11.938589349479916,-4.8404614190342805,4
GL086855E27950N,2015-10,2015,10,12.02326788600326,-9.915482378512625,3
GL086855E27950N,2015-11,2015,11,8.225009703462218,-12.268586632510454,4
GL086855E27950N,2015-12,2015,12,3.2672348237851567,-14.441628861977916,4
GL086855E27950N,2016-01,2016,1,1.1509543549138614,-17.351893339543512,4
GL086855E27950N,2016-02,2016,2,5.424874708896161,-13.807366247477072,4
GL086855E27950N,2016-03,2016,3,8.394866480360216,-12.695720462661042,4
GL086855E27950N,2016-04,2016,4,14.92968172644002,-10.24216930600835,4
GL086855E27950N,2016-05,2016,5,13.580544014904552,-7.540242198416363,3
GL086855E27950N,2016-06,2016,6,9.846246079801292,-5.449453423381434,4
GL086855E27950N,2016-07,2016,7,0.9813053097345428,-7.941479506287812,4
GL086855E27950N,2016-08,2016,8,8.844071883247974,-7.088573979195747,4
GL086855E27950N,2016-09,2016,9,0.2609844744605143,-5.6293219996894575,4
GL086855E27950N,2016-10,2016,10,9.251322310200306,-9.200794519484525,4
GL086855E27950N,2016-11,2016,11,9.48620353982304,-11.365570718832442,3
GL086855E27950N,2016-12,2016,12,5.808300186306502,-12.406045489830738,4
GL086855E27950N,2017-01,2017,1,-1.330972675050428,-18.50401505977329,4
GL086855E27950N,2017-02,2017,2,5.58856295606275,-14.316073125291076,4
GL086855E27950N,2017-03,2017,3,7.662559152305569,-13.44909198882157,4
GL086855E27950N,2017-04,2017,4,11.316866480360218,-10.433487657196055,3
GL086855E27950N,2017-05,2017,5,11.747081586710165,-7.741205868653904,4
GL086855E27950N,2017-06,2017,6,12.983528722248122,-7.654415230554231,4
GL086855E27950N,2017-07,2017,7,1.0031819593231155,-8.771646328209874,4
GL086855E27950N,2017-08,2017,8,-0.2920156031671823,-5.71285281788539,4
GL086855E27950N,2017-09,2017,9,12.395041530818215,-5.378326579723615,4
GL086855E27950N,2017-10,2017,10,13.03201319670861,-8.61910666045642,3
GL086855E27950N,2017-11,2017,11,7.840039978264272,-13.021880142834934,4
GL086855E27950N,2017-12,2017,12,5.640640816643406,-13.06813848781242,4
GL086855E27950N,2018-01,2018,1,5.384212932774442,-14.15396646483462,4
GL086855E27950N,2018-02,2018,2,5.491859571495136,-15.71344550535628,4
GL086855E27950N,2018-03,2018,3,8.416832013662498,-14.526456140350843,4
GL086855E27950N,2018-04,2018,4,9.885339543549165,-11.900511721782296,3
GL086855E27950N,2018-05,2018,5,15.822378745536431,-7.781799254774072,4
GL086855E27950N,2018-06,2018,6,10.797230166123295,-5.4592759664648085,4
GL086855E27950N,2018-07,2018,7,-0.0329488433472762,-8.12767512808567,4
GL086855E27950N,2018-08,2018,8,-1.1021440770066484,-7.4951160534078225,4
GL086855E27950N,2018-09,2018,9,11.066791259121285,-5.060410572892377,4
GL086855E27950N,2018-10,2018,10,12.182995622263944,-11.1805818972209,3
GL086855E27950N,2018-11,2018,11,8.345256947678962,-12.646873078714457,4
GL086855E27950N,2018-12,2018,12,0.2612338146250862,-17.52853850333796,4
GL086855E27950N,2019-01,2019,1,-2.4192584226051577,-19.47510961030893,4
GL086855E27950N,2019-02,2019,2,-1.7771428349634857,-18.444631889458133,4
GL086855E27950N,2019-03,2019,3,6.936740801117869,-13.910684909175556,4
GL086855E27950N,2019-04,2019,4,8.742368576308051,-11.28735770843034,3
GL086855E27950N,2019-05,2019,5,17.01061263778918,-7.389753376804813,4
GL086855E27950N,2019-06,2019,6,17.831571495109472,-4.874896599906819,4
GL086855E27950N,2019-07,2019,7,5.751156575066007,-5.847106427573327,4
GL086855E27950N,2019-08,2019,8,6.087590979661568,-7.35181974848623,4
GL086855E27950N,2019-09,2019,9,4.834911814935597,-9.1775817419655,4
GL086855E27950N,2019-10,2019,10,7.925829894973767,-9.255089892873745,3
GL086855E27950N,2019-11,2019,11,7.953782720074548,-11.912479040521625,4
GL086855E27950N,2019-12,2019,12,-1.2869936345287705,-17.88407615277127,4
GL086855E27950N,2020-01,2020,1,-4.191467706877783,-20.16758081043313,4
GL086855E27950N,2020-02,2020,2,2.874451327433656,-16.428870051234245,4
GL086855E27950N,2020-03,2020,3,6.167572970035734,-14.737420431609964,4
GL086855E27950N,2020-04,2020,4,6.799760285669955,-12.70838697407232,4
GL086855E27950N,2020-05,2020,5,13.481693991616227,-8.079884800496783,3
GL086855E27950N,2020-06,2020,6,5.750016146561121,-5.933484396832761,4
GL086855E27950N,2020-07,2020,7,0.0210503027480487,-5.786840552709177,4
GL086855E27950N,2020-08,2020,8,8.801374010246882,-5.165751436112375,4
GL086855E27950N,2020-09,2020,9,4.773481835118795,-5.848704005589168,4
GL086855E27950N,2020-10,2020,10,13.319807560937768,-7.685026082906353,4
GL086855E27950N,2020-11,2020,11,6.787893157357238,-13.3170277907157,3
GL086855E27950N,2020-12,2020,12,4.602450240645887,-14.017614345598473,4
GL086855E27950N,2021-01,2021,1,5.143502561714048,-12.76060340009312,4
GL086855E27950N,2021-02,2021,2,6.265982223257287,-14.438306707033032,4
GL086855E27950N,2021-03,2021,3,9.296715804999248,-13.52013646949228,4
GL086855E27950N,2021-04,2021,4,10.588681260673832,-12.908230088495545,3
GL086855E27950N,2021-05,2021,5,10.015760208042252,-7.647308802980873,4
GL086855E27950N,2021-06,2021,6,7.457529188014311,-5.835047585778578,4
GL086855E27950N,2021-07,2021,7,0.5072836516069196,-7.265206334420094,4
GL086855E27950N,2021-08,2021,8,-0.3626713243284922,-7.204707964601739,4
GL086855E27950N,2021-09,2021,9,7.298357786058093,-7.327560549604074,4
GL086855E27950N,2021-10,2021,10,8.2670681121848,-8.630825648191248,3
GL086855E27950N,2021-11,2021,11,7.990079956528512,-11.492333954354878,4
GL086855E27950N,2021-12,2021,12,1.0364947213165905,-18.039690575997486,4
GL086855E27950N,2022-01,2022,1,-5.95824778761059,-20.024136547119983,4
GL086855E27950N,2022-02,2022,2,0.9579764011799684,-17.964055736686824,4
GL086855E27950N,2022-03,2022,3,12.975681493556928,-9.220006831237352,4
GL086855E27950N,2022-04,2022,4,15.893333954354931,-9.24597236453964,3
GL086855E27950N,2022-05,2022,5,10.4029146871604,-6.892286601459368,4
GL086855E27950N,2022-06,2022,6,13.78540149045182,-5.392648812296195,4
GL086855E27950N,2022-07,2022,7,5.928431998136961,-6.617315944729049,4
GL086855E27950N,2022-08,2022,8,6.601325570563602,-4.085665579878871,4
GL086855E27950N,2022-09,2022,9,4.158891476478831,-7.461518941158174,4
GL086855E27950N,2022-10,2022,10,6.020649278062439,-7.760228225430801,3
GL086855E27950N,2022-11,2022,11,7.4237949852507645,-12.095273637633875,4
GL086855E27950N,2022-12,2022,12,3.717920897376209,-13.69471502872221,4
GL086855E27950N,2023-01,2023,1,1.4323095016302094,-14.984850721937551,4
GL086855E27950N,2023-02,2023,2,5.449458702064921,-13.354573125291068,4
GL086855E27950N,2023-03,2023,3,1.521368421052659,-15.18001777674271,4
GL086855E27950N,2023-04,2023,4,8.051653159447321,-11.265222480981183,3
GL086855E27950N,2023-05,2023,5,11.097110929979843,-8.080931454743022,4
GL086855E27950N,2023-06,2023,6,15.312766884024231,-4.359738472286884,4
GL086855E27950N,2023-07,2023,7,3.173000465766212,-7.019195388914734,4
GL086855E27950N,2023-08,2023,8,5.476713243285232,-3.383038115199476,4
GL086855E27950N,2023-09,2023,9,7.35411977953736,-5.475323008849528,4
GL086855E27950N,2023-10,2023,10,9.590723490141304,-9.15660611706254,3
GL086855E27950N,2023-11,2023,11,6.654094938674145,-12.789344123583255,4
GL086855E27950N,2023-12,2023,12,0.9689177922683094,-14.05288914764785,4
GL086855E27950N,2024-01,2024,1,-1.4696554106504909,-17.064370439372745,4
GL086855E27950N,2024-02,2024,2,-0.4604498525073438,-15.816204704238446,4
GL086855E27950N,2024-03,2024,3,7.107779770222045,-12.783239791957737,4
GL086855E27950N,2024-04,2024,4,12.179323086477275,-9.564788309268724,4
GL086855E27950N,2024-05,2024,5,12.492515829994526,-7.592680794907595,3
GL086855E27950N,2024-06,2024,6,13.466597733271252,-3.638713088029781,4
GL086855E27950N,2024-07,2024,7,0.0369285825182713,-3.21628761061944,4
GL086855E27950N,2024-08,2024,8,5.04342889302906,-5.941987424312964,4
GL086855E27950N,2024-09,2024,9,2.9070722713864567,-5.532189566837414,4
GL086855E27950N,2024-10,2024,10,7.280974538115225,-7.793059618071696,4
GL086855E27950N,2024-11,2024,11,3.460532681260706,-11.630934326967829,3
GL086855E27950N,2024-12,2024,12,-0.1113750194068958,-13.772800419189531,4
GL086855E27950N,2025-01,2025,1,-1.0861035553485194,-12.361119080888027,4
GL086855E27950N,2025-02,2025,2,0.6247605185530485,-14.156302825648153,4
GL086855E27950N,2025-03,2025,3,3.648141437664984,-10.79483092687467,4
GL086855E27950N,2025-04,2025,4,9.65813538270458,-10.159793820835242,3
GL086855E27950N,2025-05,2025,5,10.305957227138666,-6.608318351187672,4
GL086855E27950N,2025-06,2025,6,11.21360681571187,-4.28132324173262,4
GL086855E27950N,2025-07,2025,7,3.148004191895696,-5.4298898462971295,4
GL086855E27950N,2025-08,2025,8,2.8339394503959268,-5.533743518087226,4
GL086855E27950N,2025-09,2025,9,1.1852412668840528,-6.724798245614004,4
GL086855E27950N,2025-10,2025,10,-1.7457205402887443,-10.91438720695541,3
GL086855E27950N,2025-11,2025,11,-4.130137633907749,-12.393393572426609,4
GL086855E27950N,2025-12,2025,12,-5.136985561248221,-14.227608523521155,4
GL086857E27848N,2015-01,2015,1,-7.634583411040629,-18.89726687803056,4
GL086857E27848N,2015-02,2015,2,-3.5868328049235094,-17.80099309958968,4
GL086857E27848N,2015-03,2015,3,-1.0001878185999964,-14.640317512122316,4
GL086857E27848N,2015-04,2015,4,5.344364975755346,-10.821620974760632,3
GL086857E27848N,2015-05,2015,5,9.29215288138757,-5.96019652182019,4
GL086857E27848N,2015-06,2015,6,11.111487162750247,-3.211310300882728,4
GL086857E27848N,2015-07,2015,7,6.887072221186154,-5.653806337809248,4
GL086857E27848N,2015-08,2015,8,6.682726594554304,-3.915166215964163,4
GL086857E27848N,2015-09,2015,9,10.092636065522846,-3.1893892204401064,4
GL086857E27848N,2015-10,2015,10,8.567659921671053,-7.443464319248795,3
GL086857E27848N,2015-11,2015,11,5.524489229765042,-10.680848563968638,4
GL086857E27848N,2015-12,2015,12,0.803377237970936,-12.532337980231231,4
GL086857E27848N,2016-01,2016,1,-0.9613040065895534,-15.875154792987663,4
GL086857E27848N,2016-02,2016,2,3.769256729454212,-12.221030865348723,4
GL086857E27848N,2016-03,2016,3,7.691126600770889,-11.648251740644014,4
GL086857E27848N,2016-04,2016,4,14.40061754009701,-6.813337374114108,4
GL086857E27848N,2016-05,2016,5,12.53847615939329,-5.158219066043791,3
GL086857E27848N,2016-06,2016,6,7.68887829479053,-3.391059772472929,4
GL086857E27848N,2016-07,2016,7,4.14872964068137,-5.054990597413872,4
GL086857E27848N,2016-08,2016,8,9.729188269302526,-4.773950951137609,4
GL086857E27848N,2016-09,2016,9,1.720897131045659,-4.110843202163343,4
GL086857E27848N,2016-10,2016,10,7.03542078515482,-7.478365892701698,4
GL086857E27848N,2016-11,2016,11,6.733539879398265,-9.311772814870052,3
GL086857E27848N,2016-12,2016,12,3.683130050976037,-10.582552452443087,4
GL086857E27848N,2017-01,2017,1,-4.033113499316146,-17.522196008951862,4
GL086857E27848N,2017-02,2017,2,3.514859427452475,-12.67664327676237,4
GL086857E27848N,2017-03,2017,3,5.007386935844869,-12.121845160387892,4
GL086857E27848N,2017-04,2017,4,10.780786708939482,-7.962705458162349,3
GL086857E27848N,2017-05,2017,5,10.754937134775616,-6.1484279808528886,4
GL086857E27848N,2017-06,2017,6,10.766151000870352,-4.469567325624739,4
GL086857E27848N,2017-07,2017,7,1.9035852604749777,-5.368219414397589,4
GL086857E27848N,2017-08,2017,8,1.914632444361586,-3.809525674499537,4
GL086857E27848N,2017-09,2017,9,9.709442372249192,-2.9299750559492472,4
GL086857E27848N,2017-10,2017,10,9.88475444485892,-6.642817667536963,3
GL086857E27848N,2017-11,2017,11,4.367172929876939,-11.451729765013027,4
GL086857E27848N,2017-12,2017,12,2.374759728956885,-11.485149664304338,4
GL086857E27848N,2018-01,2018,1,2.509264033942588,-12.666005455054052,4
GL086857E27848N,2018-02,2018,2,3.5909999378341704,-13.582987691159984,4
GL086857E27848N,2018-03,2018,3,8.525866203531054,-11.824464985080168,4
GL086857E27848N,2018-04,2018,4,8.658758236976285,-10.320115006838218,3
GL086857E27848N,2018-05,2018,5,12.16297238281739,-5.769689636951361,4
GL086857E27848N,2018-06,2018,6,6.712477387168994,-3.483663667163969,4
GL086857E27848N,2018-07,2018,7,0.4103734053377453,-7.733342299165335,4
