GL_ID,date,year,month,GPM_Precipitation_mm,GPM_Scan_Count
GL083628E29088N,2023-11,2023,11,0.0932558124971597,1440
GL083628E29088N,2023-12,2023,12,5.280058033222896,1488
GL083628E29088N,2024-01,2024,1,1.9015697517410617,1488
GL083628E29088N,2024-02,2024,2,4.977092916633241,1392
GL083628E29088N,2024-03,2024,3,2.535174384875613,1488
GL083628E29088N,2024-04,2024,4,0.5316278939351959,1440
GL083628E29088N,2024-05,2024,5,25.40668541665168,1488
GL083628E29088N,2024-06,2024,6,77.71534710476001,1440
GL083628E29088N,2024-07,2024,7,195.86557700614944,1488
GL083628E29088N,2024-08,2024,8,105.17767184175725,1488
GL083628E29088N,2024-09,2024,9,62.07569615614363,1440
GL083628E29088N,2024-10,2024,10,15.912848367875572,1488
GL083628E29088N,2024-11,2024,11,0.9367441626070718,1440
GL083628E29088N,2024-12,2024,12,1.2340697314763485,1488
GL083628E29088N,2025-01,2025,1,1.092209279992033,1488
GL083628E29088N,2025-02,2025,2,3.594011536452833,1344
GL083628E29088N,2025-03,2025,3,2.930058122006093,1488
GL083628E29088N,2025-04,2025,4,7.5737208044048145,1440
GL083628E29088N,2025-05,2025,5,50.88430093851504,1488
GL083628E29088N,2025-06,2025,6,67.85081221601861,1440
GL083628E29088N,2025-07,2025,7,113.9490090915067,1488
GL083628E29088N,2025-08,2025,8,143.86656696117635,1488
GL083628E29088N,2025-09,2025,9,111.248718099582,1440
GL083628E29088N,2025-10,2025,10,38.6441268828416,1488
GL083628E29088N,2025-11,2025,11,5.35656963632074,1440
GL083628E29088N,2025-12,2025,12,116.9606949355735,1488
GL083629E29101N,2015-01,2015,1,25.54520173388628,1488
GL083629E29101N,2015-02,2015,2,1.597292105907972,1344
GL083629E29101N,2015-03,2015,3,6.021196417165188,1488
GL083629E29101N,2015-04,2015,4,1.839747150062343,1440
GL083629E29101N,2015-05,2015,5,14.099263645446952,1488
GL083629E29101N,2015-06,2015,6,64.49223982352304,1440
GL083629E29101N,2015-07,2015,7,179.13915300501114,1488
GL083629E29101N,2015-08,2015,8,192.40418683208023,1488
GL083629E29101N,2015-09,2015,9,66.59938616118279,1440
GL083629E29101N,2015-10,2015,10,16.345538869908268,1488
GL083629E29101N,2015-11,2015,11,0.8141853744137949,1440
GL083629E29101N,2015-12,2015,12,2.855145970063828,1488
GL083629E29101N,2016-01,2016,1,8.410853776034346,1488
GL083629E29101N,2016-02,2016,2,3.808556088460924,1392
GL083629E29101N,2016-03,2016,3,6.581112241508501,1488
GL083629E29101N,2016-04,2016,4,3.586263967646558,1440
GL083629E29101N,2016-05,2016,5,34.86994861660714,1488
GL083629E29101N,2016-06,2016,6,130.87200798051367,1440
GL083629E29101N,2016-07,2016,7,302.30453726168975,1488
GL083629E29101N,2016-08,2016,8,127.21691831717206,1488
GL083629E29101N,2016-09,2016,9,85.26879572245721,1440
GL083629E29101N,2016-10,2016,10,39.62456089921631,1488
GL083629E29101N,2016-11,2016,11,0.9199943528713376,1440
GL083629E29101N,2016-12,2016,12,4.168286421856833,1488
GL083629E29101N,2017-01,2017,1,3.6678145199626937,1488
GL083629E29101N,2017-02,2017,2,1.6313988404908333,1344
GL083629E29101N,2017-03,2017,3,11.299634460307493,1488
GL083629E29101N,2017-04,2017,4,6.796657081787591,1440
GL083629E29101N,2017-05,2017,5,37.38712262785,1488
GL083629E29101N,2017-06,2017,6,68.52912193832898,1440
GL083629E29101N,2017-07,2017,7,231.7374772023242,1488
GL083629E29101N,2017-08,2017,8,153.99910907036093,1488
GL083629E29101N,2017-09,2017,9,63.55504916646005,1440
GL083629E29101N,2017-10,2017,10,20.10228597982839,1488
GL083629E29101N,2017-11,2017,11,0.6464718906405078,1440
GL083629E29101N,2017-12,2017,12,3.9010617099519234,1488
GL083629E29101N,2018-01,2018,1,2.11520780689669,1488
GL083629E29101N,2018-02,2018,2,1.2743651487948269,1344
GL083629E29101N,2018-03,2018,3,3.5966347450118388,1488
GL083629E29101N,2018-04,2018,4,3.134421260776312,1440
GL083629E29101N,2018-05,2018,5,27.04299359453654,1488
GL083629E29101N,2018-06,2018,6,55.68507739374143,1440
GL083629E29101N,2018-07,2018,7,212.08616903171028,1488
GL083629E29101N,2018-08,2018,8,270.1097855088144,1488
GL083629E29101N,2018-09,2018,9,29.28831966558284,1440
GL083629E29101N,2018-10,2018,10,11.350831189789297,1488
GL083629E29101N,2018-11,2018,11,0.4783651559094354,1440
GL083629E29101N,2018-12,2018,12,1.2000055927502025,1488
GL083629E29101N,2019-01,2019,1,11.773769384605831,1488
GL083629E29101N,2019-02,2019,2,8.392359254410847,1344
GL083629E29101N,2019-03,2019,3,6.979567207406495,1488
GL083629E29101N,2019-04,2019,4,9.742134550889809,1440
GL083629E29101N,2019-05,2019,5,13.498005355760624,1488
GL083629E29101N,2019-06,2019,6,36.3077294573167,1440
GL083629E29101N,2019-07,2019,7,115.53470478009098,1488
GL083629E29101N,2019-08,2019,8,88.23348695949097,1488
GL083629E29101N,2019-09,2019,9,70.34250389415185,1440
GL083629E29101N,2019-10,2019,10,0.4729718987540907,1488
GL083629E29101N,2019-11,2019,11,5.248314481233823,1440
GL083629E29101N,2019-12,2019,12,3.5922470972402385,1488
GL083629E29101N,2020-01,2020,1,1.175415701347958,1488
GL083629E29101N,2020-02,2020,2,2.206179722358755,1392
GL083629E29101N,2020-03,2020,3,4.603376309481565,1488
GL083629E29101N,2020-04,2020,4,1.949432540036152,1440
GL083629E29101N,2020-05,2020,5,15.758319859947548,1488
GL083629E29101N,2020-06,2020,6,68.6054589230923,1440
GL083629E29101N,2020-07,2020,7,82.5760483337943,1488
GL083629E29101N,2020-08,2020,8,80.12989704511808,1488
GL083629E29101N,2020-09,2020,9,54.95016739289329,1440
GL083629E29101N,2020-10,2020,10,11.36099972953664,1488
GL083629E29101N,2020-11,2020,11,1.4465055785892698,1440
GL083629E29101N,2020-12,2020,12,1.029488732080169,1488
GL083629E29101N,2021-01,2021,1,2.340488688483981,1488
GL083629E29101N,2021-02,2021,2,7.711550386763816,1344
GL083629E29101N,2021-03,2021,3,19.409241297585744,1488
GL083629E29101N,2021-04,2021,4,4.255657229410339,1440
GL083629E29101N,2021-05,2021,5,38.3660945149892,1488
GL083629E29101N,2021-06,2021,6,145.37714279356172,1440
GL083629E29101N,2021-07,2021,7,135.09790643182154,1488
GL083629E29101N,2021-08,2021,8,170.26227095691758,1488
GL083629E29101N,2021-09,2021,9,85.23442478867227,1440
GL083629E29101N,2021-10,2021,10,29.77268460524802,1488
GL083629E29101N,2021-11,2021,11,0.1552808954997846,1440
GL083629E29101N,2021-12,2021,12,38.80022388755271,1488
GL083629E29101N,2022-01,2022,1,5.703791988506034,1488
GL083629E29101N,2022-02,2022,2,8.219707669282144,1344
GL083629E29101N,2022-03,2022,3,8.131494169353687,1488
GL083629E29101N,2022-04,2022,4,6.917044753491292,1440
GL083629E29101N,2022-05,2022,5,48.9652065524643,1488
GL083629E29101N,2022-06,2022,6,75.622408578999,1440
GL083629E29101N,2022-07,2022,7,139.91095745294575,1488
GL083629E29101N,2022-08,2022,8,187.7447593867716,1488
GL083629E29101N,2022-09,2022,9,56.35266725081699,1440
GL083629E29101N,2022-10,2022,10,84.26028984185477,1488
GL083629E29101N,2022-11,2022,11,1.562505592000828,1440
GL083629E29101N,2022-12,2022,12,0.9446797540177214,1488
GL083629E29101N,2023-01,2023,1,1.892084244696235,1488
GL083629E29101N,2023-02,2023,2,3.2708707080860986,1344
GL083629E29101N,2023-03,2023,3,8.298578447714615,1488
GL083629E29101N,2023-04,2023,4,1.6425448984347202,1440
GL083629E29101N,2023-05,2023,5,21.14590408236542,1488
GL083629E29101N,2023-06,2023,6,43.05647634289991,1440
GL083629E29101N,2023-07,2023,7,110.125514046446,1488
GL083629E29101N,2023-08,2023,8,212.2984106155908,1488
GL083629E29101N,2023-09,2023,9,24.606740854984007,1440
GL083629E29101N,2023-10,2023,10,59.51657190238744,1488
GL083629E29101N,2023-11,2023,11,0.0729775268982133,1440
GL083629E29101N,2023-12,2023,12,4.847977407841702,1488
GL083629E29101N,2024-01,2024,1,1.7692696446699374,1488
GL083629E29101N,2024-02,2024,2,4.160674062651697,1392
GL083629E29101N,2024-03,2024,3,2.355112317729783,1488
GL083629E29101N,2024-04,2024,4,0.4858988643927353,1440
GL083629E29101N,2024-05,2024,5,24.30460615162057,1488
GL083629E29101N,2024-06,2024,6,74.20527910524875,1440
GL083629E29101N,2024-07,2024,7,192.7980292968431,1488
GL083629E29101N,2024-08,2024,8,102.38876153763093,1488
GL083629E29101N,2024-09,2024,9,59.47747046367548,1440
GL083629E29101N,2024-10,2024,10,15.41331417239114,1488
GL083629E29101N,2024-11,2024,11,1.2755617668245285,1440
GL083629E29101N,2024-12,2024,12,1.145786482861705,1488
GL083629E29101N,2025-01,2025,1,0.9909550350033836,1488
GL083629E29101N,2025-02,2025,2,3.573988681512602,1344
GL083629E29101N,2025-03,2025,3,2.9027527819042294,1488
GL083629E29101N,2025-04,2025,4,6.958426861835413,1440
GL083629E29101N,2025-05,2025,5,49.91612220247894,1488
GL083629E29101N,2025-06,2025,6,64.18926798501,1440
GL083629E29101N,2025-07,2025,7,110.59235696560503,1488
GL083629E29101N,2025-08,2025,8,139.5998284600445,1488
GL083629E29101N,2025-09,2025,9,111.77898603140932,1440
GL083629E29101N,2025-10,2025,10,38.656628207303584,1488
GL083629E29101N,2025-11,2025,11,7.4373031968481085,1440
GL083629E29101N,2025-12,2025,12,127.04657014406004,1488
GL083632E29024N,2015-01,2015,1,31.356856328701333,1488
GL083632E29024N,2015-02,2015,2,2.3411428039627418,1344
GL083632E29024N,2015-03,2015,3,6.655594978614578,1488
GL083632E29024N,2015-04,2015,4,3.555452300235629,1440
GL083632E29024N,2015-05,2015,5,18.402832881636208,1488
GL083632E29024N,2015-06,2015,6,73.37906940600702,1440
GL083632E29024N,2015-07,2015,7,193.88070999360863,1488
GL083632E29024N,2015-08,2015,8,206.51466263121085,1488
GL083632E29024N,2015-09,2015,9,73.3681175407643,1440
GL083632E29024N,2015-10,2015,10,17.601285247974808,1488
GL083632E29024N,2015-11,2015,11,1.2624999720137566,1440
GL083632E29024N,2015-12,2015,12,2.7129523014716272,1488
GL083632E29024N,2016-01,2016,1,11.045856954973369,1488
GL083632E29024N,2016-02,2016,2,4.478261812434842,1392
GL083632E29024N,2016-03,2016,3,7.188714157036018,1488
GL083632E29024N,2016-04,2016,4,3.318023739693065,1440
GL083632E29024N,2016-05,2016,5,39.92611815576397,1488
GL083632E29024N,2016-06,2016,6,142.44456799607724,1440
GL083632E29024N,2016-07,2016,7,324.19277824838423,1488
GL083632E29024N,2016-08,2016,8,134.5164251906265,1488
GL083632E29024N,2016-09,2016,9,95.11299773505225,1440
GL083632E29024N,2016-10,2016,10,43.083522886392615,1488
GL083632E29024N,2016-11,2016,11,0.9054999697726176,1440
GL083632E29024N,2016-12,2016,12,4.057023691179763,1488
GL083632E29024N,2017-01,2017,1,4.468547520693392,1488
GL083632E29024N,2017-02,2017,2,2.375309468989837,1344
GL083632E29024N,2017-03,2017,3,15.368547115253197,1488
GL083632E29024N,2017-04,2017,4,8.123166353441775,1440
GL083632E29024N,2017-05,2017,5,43.87595108399788,1488
GL083632E29024N,2017-06,2017,6,61.67709372197056,1440
GL083632E29024N,2017-07,2017,7,242.55889853923804,1488
GL083632E29024N,2017-08,2017,8,165.69256768193807,1488
GL083632E29024N,2017-09,2017,9,72.30202217116242,1440
GL083632E29024N,2017-10,2017,10,18.70130908742015,1488
GL083632E29024N,2017-11,2017,11,0.3178571320161046,1440
GL083632E29024N,2017-12,2017,12,4.063928447164861,1488
GL083632E29024N,2018-01,2018,1,2.551023733835401,1488
GL083632E29024N,2018-02,2018,2,1.853738083304571,1344
GL083632E29024N,2018-03,2018,3,5.918928447756029,1488
GL083632E29024N,2018-04,2018,4,2.750166577065275,1440
GL083632E29024N,2018-05,2018,5,24.350356450348738,1488
GL083632E29024N,2018-06,2018,6,59.30366543077287,1440
GL083632E29024N,2018-07,2018,7,216.61378028181693,1488
GL083632E29024N,2018-08,2018,8,281.89892171345474,1488
GL083632E29024N,2018-09,2018,9,30.18930884628069,1440
GL083632E29024N,2018-10,2018,10,13.124333091523676,1488
GL083632E29024N,2018-11,2018,11,0.5666904613857956,1440
GL083632E29024N,2018-12,2018,12,1.2526428303653596,1488
GL083632E29024N,2019-01,2019,1,17.835404328647115,1488
GL083632E29024N,2019-02,2019,2,13.986332810749966,1344
GL083632E29024N,2019-03,2019,3,9.098928309400522,1488
GL083632E29024N,2019-04,2019,4,12.182523462167453,1440
GL083632E29024N,2019-05,2019,5,16.178737780788826,1488
GL083632E29024N,2019-06,2019,6,44.6089990277819,1440
GL083632E29024N,2019-07,2019,7,111.87652075933735,1488
GL083632E29024N,2019-08,2019,8,90.94740273408767,1488
GL083632E29024N,2019-09,2019,9,75.98828395433901,1440
GL083632E29024N,2019-10,2019,10,0.5314523673788201,1488
GL083632E29024N,2019-11,2019,11,6.96142840777923,1440
GL083632E29024N,2019-12,2019,12,5.059952260216787,1488
GL083632E29024N,2020-01,2020,1,1.0436666588343324,1488
GL083632E29024N,2020-02,2020,2,3.1548094607091377,1392
GL083632E29024N,2020-03,2020,3,6.6504045999830685,1488
GL083632E29024N,2020-04,2020,4,2.2274999584825266,1440
GL083632E29024N,2020-05,2020,5,20.444499497346225,1488
GL083632E29024N,2020-06,2020,6,70.99399818342535,1440
GL083632E29024N,2020-07,2020,7,84.47825941749448,1488
GL083632E29024N,2020-08,2020,8,83.84366489689619,1488
GL083632E29024N,2020-09,2020,9,64.56709379135143,1440
GL083632E29024N,2020-10,2020,10,12.835047346273704,1488
GL083632E29024N,2020-11,2020,11,1.270523779554337,1440
GL083632E29024N,2020-12,2020,12,1.06002378537752,1488
GL083632E29024N,2021-01,2021,1,2.499595148743884,1488
GL083632E29024N,2021-02,2021,2,8.392618877480604,1344
GL083632E29024N,2021-03,2021,3,21.84464256536393,1488
GL083632E29024N,2021-04,2021,4,6.293976083153948,1440
GL083632E29024N,2021-05,2021,5,47.583403419304105,1488
GL083632E29024N,2021-06,2021,6,164.264805487091,1440
GL083632E29024N,2021-07,2021,7,139.73861480322444,1488
GL083632E29024N,2021-08,2021,8,174.7542101372743,1488
GL083632E29024N,2021-09,2021,9,90.34890240963016,1440
GL083632E29024N,2021-10,2021,10,34.94842753674657,1488
GL083632E29024N,2021-11,2021,11,0.1699999971315264,1440
GL083632E29024N,2021-12,2021,12,42.269951532905296,1488
GL083632E29024N,2022-01,2022,1,6.066595088757042,1488
GL083632E29024N,2022-02,2022,2,9.33761884196706,1344
GL083632E29024N,2022-03,2022,3,8.510761708021164,1488
GL083632E29024N,2022-04,2022,4,7.857333107319261,1440
GL083632E29024N,2022-05,2022,5,49.34935582021163,1488
GL083632E29024N,2022-06,2022,6,83.56168871856339,1440
GL083632E29024N,2022-07,2022,7,154.58073434548544,1488
GL083632E29024N,2022-08,2022,8,195.78394766386955,1488
GL083632E29024N,2022-09,2022,9,63.421831930189256,1440
GL083632E29024N,2022-10,2022,10,90.25442639787106,1488
GL083632E29024N,2022-11,2022,11,1.7223809189828376,1440
GL083632E29024N,2022-12,2022,12,1.2962142543041235,1488
GL083632E29024N,2023-01,2023,1,2.6794999566239617,1488
GL083632E29024N,2023-02,2023,2,5.038642738324901,1344
GL083632E29024N,2023-03,2023,3,10.299261666036076,1488
GL083632E29024N,2023-04,2023,4,1.9652142285679768,1440
GL083632E29024N,2023-05,2023,5,24.007642526356943,1488
GL083632E29024N,2023-06,2023,6,44.72292737237045,1440
GL083632E29024N,2023-07,2023,7,117.60280661080918,1488
GL083632E29024N,2023-08,2023,8,228.00123259207857,1488
GL083632E29024N,2023-09,2023,9,27.339999136426268,1440
GL083632E29024N,2023-10,2023,10,69.02690339381142,1488
GL083632E29024N,2023-11,2023,11,0.120714283903085,1440
GL083632E29024N,2023-12,2023,12,5.807618956480707,1488
GL083632E29024N,2024-01,2024,1,2.0878571300279525,1488
GL083632E29024N,2024-02,2024,2,6.051904639140481,1392
GL083632E29024N,2024-03,2024,3,2.743095215720435,1488
GL083632E29024N,2024-04,2024,4,0.5921428428430642,1440
GL083632E29024N,2024-05,2024,5,26.58095170384539,1488
GL083632E29024N,2024-06,2024,6,81.98476026242686,1440
GL083632E29024N,2024-07,2024,7,199.1540432694324,1488
GL083632E29024N,2024-08,2024,8,108.21094972684624,1488
GL083632E29024N,2024-09,2024,9,65.41976029536731,1440
GL083632E29024N,2024-10,2024,10,16.552142344149097,1488
GL083632E29024N,2024-11,2024,11,0.4664285595395735,1440
GL083632E29024N,2024-12,2024,12,1.3526190090037526,1488
GL083632E29024N,2025-01,2025,1,1.2311904526182582,1488
GL083632E29024N,2025-02,2025,2,3.5969046585794007,1344
GL083632E29024N,2025-03,2025,3,2.926428570766889,1488
GL083632E29024N,2025-04,2025,4,8.43666651210792,1440
GL083632E29024N,2025-05,2025,5,52.08595097047233,1488
GL083632E29024N,2025-06,2025,6,72.15356962254181,1440
GL083632E29024N,2025-07,2025,7,117.94571182118462,1488
GL083632E29024N,2025-08,2025,8,148.81023558073989,1488
GL083632E29024N,2025-09,2025,9,110.79380655133475,1440
GL083632E29024N,2025-10,2025,10,38.0914275312264,1488
GL083632E29024N,2025-11,2025,11,2.790952303579876,1440
GL083632E29024N,2025-12,2025,12,105.99785455622307,1488
GL083633E28961N,2015-01,2015,1,28.78263059438073,1488
GL083633E28961N,2015-02,2015,2,2.3115475922822952,1344
GL083633E28961N,2015-03,2015,3,28.888011436621166,1488
GL083633E28961N,2015-04,2015,4,5.361964171441892,1440
GL083633E28961N,2015-05,2015,5,38.48535648037103,1488
GL083633E28961N,2015-06,2015,6,76.49392654762292,1440
GL083633E28961N,2015-07,2015,7,227.75142299911624,1488
GL083633E28961N,2015-08,2015,8,238.71370934981056,1488
GL083633E28961N,2015-09,2015,9,77.79599797860939,1440
GL083633E28961N,2015-10,2015,10,20.669190128112124,1488
GL083633E28961N,2015-11,2015,11,1.1224999589557272,1440
GL083633E28961N,2015-12,2015,12,2.392821367331115,1488
GL083633E28961N,2016-01,2016,1,10.30215448152185,1488
GL083633E28961N,2016-02,2016,2,5.164952211658514,1392
GL083633E28961N,2016-03,2016,3,11.259940299471577,1488
GL083633E28961N,2016-04,2016,4,9.748416400226276,1440
GL083633E28961N,2016-05,2016,5,50.95390368177599,1488
GL083633E28961N,2016-06,2016,6,170.65157787173632,1440
GL083633E28961N,2016-07,2016,7,351.627574403482,1488
GL083633E28961N,2016-08,2016,8,149.91336563491217,1488
GL083633E28961N,2016-09,2016,9,107.14075889327516,1440
GL083633E28961N,2016-10,2016,10,50.95148708828769,1488
GL083633E28961N,2016-11,2016,11,0.8999047358603481,1440
GL083633E28961N,2016-12,2016,12,3.812738002732485,1488
GL083633E28961N,2017-01,2017,1,4.2076427684653375,1488
GL083633E28961N,2017-02,2017,2,3.72238085685586,1344
GL083633E28961N,2017-03,2017,3,38.3051657441427,1488
GL083633E28961N,2017-04,2017,4,17.61772570867712,1440
GL083633E28961N,2017-05,2017,5,57.62005815271376,1488
GL083633E28961N,2017-06,2017,6,51.53037977076712,1440
GL083633E28961N,2017-07,2017,7,238.84948206320405,1488
GL083633E28961N,2017-08,2017,8,200.9911731495522,1488
GL083633E28961N,2017-09,2017,9,60.55147499036752,1440
GL083633E28961N,2017-10,2017,10,20.60708275206742,1488
GL083633E28961N,2017-11,2017,11,0.5159523701406128,1440
GL083633E28961N,2017-12,2017,12,3.477095151935437,1488
GL083633E28961N,2018-01,2018,1,3.4947141802182333,1488
GL083633E28961N,2018-02,2018,2,6.127226126191782,1344
GL083633E28961N,2018-03,2018,3,5.424726140796251,1488
GL083633E28961N,2018-04,2018,4,27.21883286209777,1440
GL083633E28961N,2018-05,2018,5,40.08967735472002,1488
GL083633E28961N,2018-06,2018,6,73.74154584746186,1440
GL083633E28961N,2018-07,2018,7,161.4021396462894,1488
GL083633E28961N,2018-08,2018,8,282.56974314403766,1488
GL083633E28961N,2018-09,2018,9,37.38763002523531,1440
GL083633E28961N,2018-10,2018,10,18.26018984088053,1488
GL083633E28961N,2018-11,2018,11,0.5824047522259033,1440
GL083633E28961N,2018-12,2018,12,1.320761873403431,1488
GL083633E28961N,2019-01,2019,1,21.295035279666383,1488
GL083633E28961N,2019-02,2019,2,28.964677845704408,1344
GL083633E28961N,2019-03,2019,3,9.804499931234332,1488
GL083633E28961N,2019-04,2019,4,23.4660472583824,1440
GL083633E28961N,2019-05,2019,5,33.26471377736224,1488
GL083633E28961N,2019-06,2019,6,66.1031771302223,1440
GL083633E28961N,2019-07,2019,7,129.5805208082089,1488
GL083633E28961N,2019-08,2019,8,91.0260218056584,1488
GL083633E28961N,2019-09,2019,9,95.70815200143538,1440
GL083633E28961N,2019-10,2019,10,0.8324047421144011,1488
GL083633E28961N,2019-11,2019,11,7.803107132913456,1440
GL083633E28961N,2019-12,2019,12,8.697987859359099,1488
GL083633E28961N,2020-01,2020,1,3.067773715127259,1488
GL083633E28961N,2020-02,2020,2,6.922773664817214,1392
GL083633E28961N,2020-03,2020,3,35.91695179337902,1488
GL083633E28961N,2020-04,2020,4,11.365821291581684,1440
GL083633E28961N,2020-05,2020,5,25.34935642945181,1488
GL083633E28961N,2020-06,2020,6,92.8278785412244,1440
GL083633E28961N,2020-07,2020,7,89.86628389094645,1488
GL083633E28961N,2020-08,2020,8,76.37473646631197,1488
GL083633E28961N,2020-09,2020,9,65.32498636484767,1440
GL083633E28961N,2020-10,2020,10,11.180618721770031,1488
GL083633E28961N,2020-11,2020,11,1.449809475397203,1440
GL083633E28961N,2020-12,2020,12,1.3892023458902258,1488
GL083633E28961N,2021-01,2021,1,2.838416573780012,1488
