GL_ID,date,year,month,S2_observations,S2_NDWI_mean,S2_water_area_km2
GL086871E27771N,2017-10,2017,10,2,,0.0
GL086871E27771N,2017-11,2017,11,14,0.4691742705221798,0.00017145188254562077
GL086871E27771N,2017-12,2017,12,19,0.3849292405519736,0.0018002440374935
GL086871E27771N,2018-01,2018,1,20,0.250258481887114,0.0017570306110756
GL086871E27771N,2018-02,2018,2,9,,0.0
GL086871E27771N,2018-03,2018,3,9,,0.0
GL086871E27771N,2018-04,2018,4,4,,0.0
GL086871E27771N,2018-05,2018,5,1,,0.0
GL086871E27771N,2018-06,2018,6,2,,0.0
GL086871E27771N,2018-07,2018,7,0,,0.0
GL086871E27771N,2018-08,2018,8,0,,0.0
GL086871E27771N,2018-09,2018,9,3,,0.0
GL086871E27771N,2018-10,2018,10,11,0.4732751524346238,0.0013090479388367
GL086871E27771N,2018-11,2018,11,13,0.4151253852479138,0.0026706367482802
GL086871E27771N,2018-12,2018,12,26,,0.0
GL086871E27771N,2019-01,2019,1,34,,0.0
GL086871E27771N,2019-02,2019,2,28,,0.0
GL086871E27771N,2019-03,2019,3,34,0.0533967739779768,0.0016336240559297
GL086871E27771N,2019-04,2019,4,35,,0.0
GL086871E27771N,2019-05,2019,5,35,0.0958371553139651,0.0015295779451557
GL086871E27771N,2019-06,2019,6,31,0.0936441124053114,0.001295904716731
GL086871E27771N,2019-07,2019,7,18,0.4049151226584148,0.0021573140804215
GL086871E27771N,2019-08,2019,8,29,0.5563414377096348,0.0020107575627046
GL086871E27771N,2019-09,2019,9,27,0.5418205723520793,0.0043277682048124
GL086871E27771N,2019-10,2019,10,33,0.6747746780243669,0.0047501763542624
GL086871E27771N,2019-11,2019,11,34,0.4369752545888871,0.0067719840002022
GL086871E27771N,2019-12,2019,12,32,0.4062022145852328,0.000264436767578125
GL086871E27771N,2020-01,2020,1,29,,0.0
GL086871E27771N,2020-02,2020,2,34,0.3000290773472182,0.002495037915398
GL086871E27771N,2020-03,2020,3,33,,0.0
GL086871E27771N,2020-04,2020,4,29,,0.0
GL086871E27771N,2020-05,2020,5,31,,0.0
GL086871E27771N,2020-06,2020,6,21,0.4626667837850458,0.0007919284023509306
GL086871E27771N,2020-07,2020,7,16,0.4915884950060834,0.0022378575276094
GL086871E27771N,2020-08,2020,8,27,0.4646209547968746,0.0050236009591794
GL086871E27771N,2020-09,2020,9,25,0.4864467531017784,0.0051667042855954
GL086871E27771N,2020-10,2020,10,36,0.5068118675295857,0.0062303227796068
GL086871E27771N,2020-11,2020,11,33,0.3143067067328274,0.0026284641004076
GL086871E27771N,2020-12,2020,12,39,0.4827509991100627,0.0019478445739746
GL086871E27771N,2021-01,2021,1,34,0.4833919373353156,0.0025741971688962
GL086871E27771N,2021-02,2021,2,32,,0.0
GL086871E27771N,2021-03,2021,3,35,,0.0
GL086871E27771N,2021-04,2021,4,29,0.0087561005778089,0.00018423994427849263
GL086871E27771N,2021-05,2021,5,21,,0.0
GL086871E27771N,2021-06,2021,6,25,0.4822143395572325,0.0030754157799215
GL086871E27771N,2021-07,2021,7,13,,0.0
GL086871E27771N,2021-08,2021,8,12,,0.0
GL086871E27771N,2021-09,2021,9,24,0.4260695750135025,0.0086057499416575
GL086871E27771N,2021-10,2021,10,30,0.4923698028294746,0.0061083044861139
GL086871E27771N,2021-11,2021,11,34,0.4462432169649925,0.0044093496942856
GL086871E27771N,2021-12,2021,12,29,0.3293895468465169,0.0030169976167865
GL086871E27771N,2022-01,2022,1,27,,0.0
GL086871E27771N,2022-02,2022,2,30,,0.0
GL086871E27771N,2022-03,2022,3,38,-0.0275008594018563,0.0
GL086871E27771N,2022-04,2022,4,36,0.3583790162529251,0.0039762250467337
GL086871E27771N,2022-05,2022,5,31,0.2924900227017834,0.0056855442132388
GL086871E27771N,2022-06,2022,6,29,0.2638180217658653,0.0065082383842019
GL086871E27771N,2022-07,2022,7,19,0.2569235513888021,0.0079261690171185
GL086871E27771N,2022-08,2022,8,28,0.3143185967092337,0.0086845624427346
GL086871E27771N,2022-09,2022,9,19,0.3917694996903564,0.0076555134746476
GL086871E27771N,2022-10,2022,10,30,0.4635351866954732,0.0066430528764014
GL086871E27771N,2022-11,2022,11,34,0.4703659484181636,0.0040429422641529
GL086871E27771N,2022-12,2022,12,36,0.389709089262233,0.0031009960767858
GL086871E27771N,2023-01,2023,1,33,0.3985724901031856,0.0031891413099401
GL086871E27771N,2023-02,2023,2,34,0.3103676685578559,0.0018842394401101
GL086871E27771N,2023-03,2023,3,36,,0.0
GL086871E27771N,2023-04,2023,4,32,-0.0262149317798558,0.0
GL086871E27771N,2023-05,2023,5,30,-0.0229700027015337,0.0
GL086871E27771N,2023-06,2023,6,30,0.2908872643891594,0.0061757111288332
GL086871E27771N,2023-07,2023,7,18,0.3686371444467677,0.0085373087669821
GL086871E27771N,2023-08,2023,8,19,0.2900036160811288,0.0076703774024514
GL086871E27771N,2023-09,2023,9,23,0.3273759207290496,0.0068749955063763
GL086871E27771N,2023-10,2023,10,34,0.3954157667528648,0.0061974867118087
GL086871E27771N,2023-11,2023,11,33,0.3150751628178772,0.0047771417010737
GL086871E27771N,2023-12,2023,12,36,-0.0542662817931463,0.0
GL086871E27771N,2024-01,2024,1,36,,0.0
GL086871E27771N,2024-02,2024,2,34,,0.0
GL086871E27771N,2024-03,2024,3,33,-0.0450217295253655,0.0
GL086871E27771N,2024-04,2024,4,35,-0.0420708134032433,0.0
GL086871E27771N,2024-05,2024,5,36,0.3312049671087689,0.0065338192422605
GL086871E27771N,2024-06,2024,6,30,0.0231069706657128,0.0014345200881359
GL086871E27771N,2024-07,2024,7,10,,0.0
GL086871E27771N,2024-08,2024,8,16,,0.0
GL086871E27771N,2024-09,2024,9,20,0.3624131597403719,0.0067457181325276
GL086871E27771N,2024-10,2024,10,36,0.41673698929433,0.0044439167437385
GL086871E27771N,2024-11,2024,11,35,0.3193801940613672,0.0035928814701454
GL086871E27771N,2024-12,2024,12,36,0.222451959440301,0.004093409292782
GL086871E27771N,2025-01,2025,1,33,0.3507613071501227,0.0038766759665994
GL086871E27771N,2025-02,2025,2,31,0.2114133294419106,0.0043350311927047
GL086871E27771N,2025-03,2025,3,41,-0.0342049477879737,0.0
GL086871E27771N,2025-04,2025,4,41,-0.0384761037758053,0.0
GL086871E27771N,2025-05,2025,5,35,0.2553936263088878,0.0050232449062571
GL086871E27771N,2025-06,2025,6,18,,0.0
GL086871E27771N,2025-07,2025,7,26,,0.0
GL086871E27771N,2025-08,2025,8,15,,0.0
GL086871E27771N,2025-09,2025,9,26,0.4555206362983681,0.0080834492102529
GL086871E27771N,2025-10,2025,10,33,0.8876192669736712,0.0013795647854374
GL086871E27771N,2025-11,2025,11,44,0.8666126502475975,0.0010636226890414
GL086871E27771N,2025-12,2025,12,42,0.3085426193159004,0.0033948110933191
GL086872E27737N,2015-01,2015,1,0,,0.0
GL086872E27737N,2015-02,2015,2,0,,0.0
GL086872E27737N,2015-03,2015,3,0,,0.0
GL086872E27737N,2015-04,2015,4,0,,0.0
GL086872E27737N,2015-05,2015,5,0,,0.0
GL086872E27737N,2015-06,2015,6,0,,0.0
GL086872E27737N,2015-07,2015,7,0,,0.0
GL086872E27737N,2015-08,2015,8,0,,0.0
GL086872E27737N,2015-09,2015,9,0,,0.0
GL086872E27737N,2015-10,2015,10,0,,0.0
GL086872E27737N,2015-11,2015,11,0,,0.0
GL086872E27737N,2015-12,2015,12,0,,0.0
GL086872E27737N,2016-01,2016,1,1,,0.0
GL086872E27737N,2016-02,2016,2,2,,0.0
GL086872E27737N,2016-03,2016,3,0,,0.0
GL086872E27737N,2016-04,2016,4,2,0.5839343982205978,0.0024798872013765
GL086872E27737N,2016-05,2016,5,0,,0.0
GL086872E27737N,2016-06,2016,6,0,,0.0
GL086872E27737N,2016-07,2016,7,0,,0.0
GL086872E27737N,2016-08,2016,8,0,,0.0
GL086872E27737N,2016-09,2016,9,0,,0.0
GL086872E27737N,2016-10,2016,10,1,,0.0
GL086872E27737N,2016-11,2016,11,3,0.243997885274202,0.0018481588454601
GL086872E27737N,2016-12,2016,12,4,0.1831126032557535,0.0023695855904971
GL086872E27737N,2017-01,2017,1,3,,0.0
GL086872E27737N,2017-02,2017,2,6,,0.0
GL086872E27737N,2017-03,2017,3,1,,0.0
GL086872E27737N,2017-04,2017,4,1,,0.0
GL086872E27737N,2017-05,2017,5,0,,0.0
GL086872E27737N,2017-06,2017,6,0,,0.0
GL086872E27737N,2017-07,2017,7,0,,0.0
GL086872E27737N,2017-08,2017,8,0,,0.0
GL086872E27737N,2017-09,2017,9,0,,0.0
GL086872E27737N,2017-10,2017,10,2,,0.0
GL086872E27737N,2017-11,2017,11,5,0.18794500304778,0.0015670446583766
GL086872E27737N,2017-12,2017,12,6,0.2381865102384624,0.0016635167831121
GL086872E27737N,2018-01,2018,1,9,0.0020035232777749,0.00012413258379767922
GL086872E27737N,2018-02,2018,2,0,,0.0
GL086872E27737N,2018-03,2018,3,3,,0.0
GL086872E27737N,2018-04,2018,4,1,,0.0
GL086872E27737N,2018-05,2018,5,0,,0.0
GL086872E27737N,2018-06,2018,6,0,,0.0
GL086872E27737N,2018-07,2018,7,0,,0.0
GL086872E27737N,2018-08,2018,8,0,,0.0
GL086872E27737N,2018-09,2018,9,1,,0.0
GL086872E27737N,2018-10,2018,10,5,0.2303884179196105,0.0022039612500359
GL086872E27737N,2018-11,2018,11,5,0.2921760600073823,0.0017969848213345
GL086872E27737N,2018-12,2018,12,11,,0.0
GL086872E27737N,2019-01,2019,1,10,-0.0434470749908893,5.532379270067402e-06
GL086872E27737N,2019-02,2019,2,7,,0.0
GL086872E27737N,2019-03,2019,3,12,-0.104916532485369,0.0
GL086872E27737N,2019-04,2019,4,11,0.3520292667785912,0.0019470517398011
GL086872E27737N,2019-05,2019,5,9,0.3100297412047606,0.0030386575354482
GL086872E27737N,2019-06,2019,6,8,0.0871341770940871,0.0015089552707447
GL086872E27737N,2019-07,2019,7,8,0.1812195950651198,0.001999607747695
GL086872E27737N,2019-08,2019,8,12,,0.0
GL086872E27737N,2019-09,2019,9,10,0.1161483800491246,0.0016963662086337
GL086872E27737N,2019-10,2019,10,9,0.3415726915328048,0.0023201406344245
GL086872E27737N,2019-11,2019,11,11,0.2079693911851994,0.0023450365183213
GL086872E27737N,2019-12,2019,12,11,,0.0
GL086872E27737N,2020-01,2020,1,8,,0.0
GL086872E27737N,2020-02,2020,2,13,-0.0249084609399033,5.809004588407629e-05
GL086872E27737N,2020-03,2020,3,10,,0.0
GL086872E27737N,2020-04,2020,4,6,-0.1050232402784728,0.0
GL086872E27737N,2020-05,2020,5,10,0.2230138453299083,0.0024090048534019
GL086872E27737N,2020-06,2020,6,7,0.0924451887926949,0.0003993687246584425
GL086872E27737N,2020-07,2020,7,8,0.0844262155977796,0.0024819628905651
GL086872E27737N,2020-08,2020,8,10,0.2797111242933986,0.0028751069008621
GL086872E27737N,2020-09,2020,9,10,0.2585505332691969,0.0022253993125765
GL086872E27737N,2020-10,2020,10,12,0.3717810971733237,0.002709481736516
GL086872E27737N,2020-11,2020,11,11,0.3117283902241498,0.0023567931378832
GL086872E27737N,2020-12,2020,12,13,0.2374114211040693,0.0027976538861742
GL086872E27737N,2021-01,2021,1,12,0.1508734077279785,0.001631012931704
GL086872E27737N,2021-02,2021,2,10,,0.0
GL086872E27737N,2021-03,2021,3,10,-0.1205770559462737,3.4577454211665133e-07
GL086872E27737N,2021-04,2021,4,7,0.2182957236681189,0.0030614786169014
GL086872E27737N,2021-05,2021,5,7,0.1549743376081828,0.0020915836520924
GL086872E27737N,2021-06,2021,6,10,0.2910847553666894,0.002268620988225
GL086872E27737N,2021-07,2021,7,4,0.0648151893601452,0.0023135714622347
GL086872E27737N,2021-08,2021,8,4,,0.0
GL086872E27737N,2021-09,2021,9,10,0.3715605845243855,0.0031762752435422
GL086872E27737N,2021-10,2021,10,10,0.3483320698731677,0.0025715182552861
GL086872E27737N,2021-11,2021,11,12,0.3501795739742466,0.0027091359619739
GL086872E27737N,2021-12,2021,12,10,0.1907934897268008,0.0026213095868578
GL086872E27737N,2022-01,2022,1,7,,0.0
GL086872E27737N,2022-02,2022,2,12,,0.0
GL086872E27737N,2022-03,2022,3,12,-0.0606354132967134,8.817214965820313e-05
GL086872E27737N,2022-04,2022,4,12,0.3131724548677977,0.0027091359619739
GL086872E27737N,2022-05,2022,5,10,0.1357612405948877,0.0026209636749865
GL086872E27737N,2022-06,2022,6,8,0.225647465496874,0.0031268296851064
GL086872E27737N,2022-07,2022,7,9,0.1713669306305513,0.0031268296851064
GL086872E27737N,2022-08,2022,8,12,0.2802858975232644,0.0030514512001785
GL086872E27737N,2022-09,2022,9,7,0.5102957919072523,0.0028623126028921
GL086872E27737N,2022-10,2022,10,11,0.3637501987329431,0.0025331374371996
GL086872E27737N,2022-11,2022,11,10,0.254868008166161,0.002433208736644
GL086872E27737N,2022-12,2022,12,10,0.1733340940559685,0.002091237530338
GL086872E27737N,2023-01,2023,1,12,0.1148801074396416,0.0016061181844075
GL086872E27737N,2023-02,2023,2,12,0.0798448316776564,0.0014024570879169
GL086872E27737N,2023-03,2023,3,12,,0.0
GL086872E27737N,2023-04,2023,4,12,0.1315727692331446,0.0006680338196997549
GL086872E27737N,2023-05,2023,5,10,0.1608921204791169,0.0026209638123156
GL086872E27737N,2023-06,2023,6,10,0.1543094764132162,0.0031268296851064
GL086872E27737N,2023-07,2023,7,10,0.3001360520324896,0.0027513177952186
GL086872E27737N,2023-08,2023,8,5,0.3369185167593559,0.0029632790505203
GL086872E27737N,2023-09,2023,9,9,0.3703926717158067,0.0025331374371996
GL086872E27737N,2023-10,2023,10,10,0.4716338152052314,0.002709481736516
GL086872E27737N,2023-11,2023,11,12,0.3209043994952348,0.002489569987009
GL086872E27737N,2023-12,2023,12,12,,0.0
GL086872E27737N,2024-01,2024,1,12,,0.0
GL086872E27737N,2024-02,2024,2,12,,0.0
GL086872E27737N,2024-03,2024,3,11,,0.0
GL086872E27737N,2024-04,2024,4,11,0.3238066323907873,0.0025327916626574
GL086872E27737N,2024-05,2024,5,14,0.2295596438666513,0.0028360347042607
GL086872E27737N,2024-06,2024,6,8,0.1815853144138245,0.0031268296851064
GL086872E27737N,2024-07,2024,7,6,0.0586619048086079,0.0021157864519904
GL086872E27737N,2024-08,2024,8,4,,0.0
GL086872E27737N,2024-09,2024,9,10,0.2508726906602654,0.0030386575354482
GL086872E27737N,2024-10,2024,10,11,0.4152854850974748,0.0024899157615512
GL086872E27737N,2024-11,2024,11,12,0.3150747881917523,0.0023132256876926
GL086872E27737N,2024-12,2024,12,12,0.1651565945444562,0.0026213095868578
GL086872E27737N,2025-01,2025,1,13,0.1103394225254445,0.0022084553952086
GL086872E27737N,2025-02,2025,2,9,0.0825154029776551,0.0016887589893715
GL086872E27737N,2025-03,2025,3,13,0.3460132210141763,0.0026213095868578
GL086872E27737N,2025-04,2025,4,13,0.3157638135955281,0.002709481736516
GL086872E27737N,2025-05,2025,5,13,0.2783307970017825,0.0032039370343675
GL086872E27737N,2025-06,2025,6,7,0.1805056537073459,0.0028578183512968
GL086872E27737N,2025-07,2025,7,9,,0.0
GL086872E27737N,2025-08,2025,8,6,,0.0
GL086872E27737N,2025-09,2025,9,11,0.4137886169165982,0.0031268296851064
GL086872E27737N,2025-10,2025,10,11,,0.0
GL086872E27737N,2025-11,2025,11,14,,0.0
GL086872E27737N,2025-12,2025,12,14,,0.0
GL086874E27759N,2015-01,2015,1,0,,0.0
GL086874E27759N,2015-02,2015,2,0,,0.0
GL086874E27759N,2015-03,2015,3,0,,0.0
GL086874E27759N,2015-04,2015,4,0,,0.0
GL086874E27759N,2015-05,2015,5,0,,0.0
GL086874E27759N,2015-06,2015,6,0,,0.0
GL086874E27759N,2015-07,2015,7,0,,0.0
GL086874E27759N,2015-08,2015,8,0,,0.0
GL086874E27759N,2015-09,2015,9,0,,0.0
GL086874E27759N,2015-10,2015,10,0,,0.0
